order_month,profit,sales
11-Jan,249,14335
11-Oct,1918,15670
11-Nov,7199,52567
11-Dec,9230,62939
11-Feb,800,21646
11-Mar,4042,20567
11-Apr,3357,21920
11-May,1589,28955
11-Jun,5945,48837
11-Jul,2060,16635
11-Aug,6172,47822
11-Sep,11926,62455
12-Jan,2071,30022
12-Oct,4874,35686
12-Nov,1267,55079
12-Dec,8352,66278
12-Feb,4210,15304
12-Mar,2444,41388
12-Apr,1008,30771
12-May,5084,34359
12-Jun,9696,54760
12-Jul,6686,38345
12-Aug,15639,85111
12-Sep,4892,61777
13-Jan,7503,45698
13-Oct,5186,29938
13-Nov,11630,77746
13-Dec,7319,60446
13-Feb,7398,47151
13-Mar,2162,28876
13-Apr,4482,30627
13-May,3852,41260
13-Jun,8338,86906
13-Jul,5893,48720
13-Aug,6254,63124
13-Sep,7183,69732
14-Jan,7684,49102
14-Oct,7132,40567
14-Nov,8437,91847
14-Dec,9202,83088
14-Feb,2074,39584
14-Mar,4282,32044
14-Apr,7157,48733
14-May,5646,37887
14-Jun,7818,81325
14-Jul,2055,42459
14-Aug,10421,107069
14-Sep,13422,101325